timestamp,aqi,pm25,pm10,o3,no2,so2,co,dominentpol,temperature,humidity,wind_speed,pressure,visibility,clouds,weather_main,weather_description,hour,day_of_week,day_of_month,month,is_weekend,season,aqi_rolling_3h,pm25_rolling_3h,pm10_rolling_3h,aqi_rolling_6h,pm25_rolling_6h,pm10_rolling_6h,aqi_rolling_12h,pm25_rolling_12h,pm10_rolling_12h,aqi_rolling_24h,pm25_rolling_24h,pm10_rolling_24h,aqi_change_1h,aqi_change_3h,pm25_pm10_ratio,no2_o3_ratio,temp_humidity_interaction,wind_pm25_interaction
2026-04-28 03:44:52.823962,89.0,58.3,84.5,23.6,19.0,23.1,0.55,pm25,22.87,70.0,2.55,1010.0,10000,71.0,Clear,clear sky,3,1,28,4,0,1,96.33333333333333,56.833333333333336,89.46666666666663,113.16666666666667,64.81666666666666,95.36666666666667,129.25,78.08333333333333,117.08333333333333,128.54166666666666,78.37083333333332,116.10000000000001,0.0,-14.0,0.6899408202373867,0.8050847116489528,16.009,148.665
2026-04-28 04:44:52.823962,116.0,62.7,90.0,30.3,17.0,19.1,0.15,pm25,26.33,58.0,2.4,1013.0,10000,71.0,Clear,clear sky,4,1,28,4,0,1,98.0,55.4,82.2333333333333,107.33333333333333,61.083333333333336,87.81666666666666,127.83333333333333,76.83333333333333,114.66666666666667,129.66666666666666,78.57916666666667,116.33750000000002,27.0,5.0,0.696666658925926,0.5610560870938585,15.271399999999998,150.48
2026-04-28 05:44:52.823962,115.0,70.4,97.2,35.3,29.9,16.1,0.52,pm25,26.16,67.0,1.75,1016.0,10000,65.0,Clear,clear sky,5,1,28,4,0,1,106.66666666666667,63.800000000000004,90.56666666666662,103.83333333333333,60.28333333333333,89.60000000000001,124.08333333333333,74.725,110.73333333333333,130.41666666666666,78.8625,116.71249999999999,-1.0,26.0,0.724279827939508,0.8470254717556525,17.5272,123.20000000000002
2026-04-28 06:44:52.823962,130.0,72.5,122.3,19.8,30.6,25.7,0.37,pm25,27.79,60.0,5.02,1008.0,10000,63.0,Clear,clear sky,6,1,28,4,0,1,120.33333333333333,68.53333333333335,103.16666666666663,108.33333333333333,62.68333333333333,96.31666666666666,120.66666666666667,71.66666666666667,105.60000000000001,131.16666666666666,79.2125,117.575,15.0,41.0,0.5928045740571989,1.5454544674012896,16.674,363.95
2026-04-28 07:44:52.823962,135.0,74.8,118.8,25.6,23.1,24.7,0.3,pm25,26.77,59.0,3.98,1011.0,10000,69.0,Clear,clear sky,7,1,28,4,0,1,126.66666666666667,72.56666666666666,112.76666666666664,112.33333333333333,63.98333333333334,97.5,122.16666666666667,71.20833333333333,105.88333333333333,129.66666666666666,77.90416666666667,116.56666666666666,5.0,19.0,0.6296296243297169,0.9023437147521987,15.7943,297.704
2026-04-28 08:44:52.823962,147.0,88.9,128.8,40.8,32.7,12.9,0.65,pm25,28.58,65.0,2.32,1018.0,10000,35.0,Clear,clear sky,8,1,28,4,0,1,137.33333333333334,78.73333333333333,123.29999999999997,122.0,71.26666666666667,106.93333333333332,124.08333333333333,71.56666666666668,106.875,129.75,77.81666666666666,116.51666666666667,12.0,32.0,0.6902173859455172,0.8014705685914079,18.576999999999998,206.248
2026-04-28 09:44:52.823962,164.0,101.3,161.2,34.0,24.8,18.2,0.21,pm25,30.56,68.0,4.39,1015.0,10000,95.0,Clear,clear sky,9,1,28,4,0,1,148.66666666666666,88.33333333333333,136.26666666666662,134.5,78.43333333333334,119.71666666666665,123.83333333333333,71.625,107.54166666666667,129.20833333333334,77.44583333333334,116.175,17.0,34.0,0.6284119067716384,0.7294117432525958,20.7808,444.70699999999994
2026-04-28 10:44:52.823962,121.0,68.2,105.0,36.0,28.4,18.8,0.43,pm25,29.48,61.0,3.42,1016.0,10000,86.0,Clear,clear sky,10,1,28,4,0,1,144.0,86.13333333333333,131.66666666666663,135.33333333333334,79.35000000000001,122.21666666666665,121.33333333333333,70.21666666666667,105.01666666666665,128.54166666666666,76.625,115.22916666666667,-43.0,-14.0,0.6495238033378686,0.7888888669753092,17.9828,233.244
2026-04-28 11:44:52.823962,136.0,76.5,124.7,34.2,28.6,20.8,0.66,pm25,31.27,60.0,4.51,1015.0,10000,92.0,Clear,clear sky,11,1,28,4,0,1,140.33333333333334,82.0,130.29999999999995,138.83333333333334,80.36666666666667,126.80000000000001,121.33333333333333,70.325,108.19999999999999,129.83333333333334,77.2875,116.75416666666668,15.0,-11.0,0.613472328681056,0.8362572854895531,18.762,345.015
2026-04-28 12:44:52.823962,153.0,100.6,160.1,23.4,23.6,5.1,0.29,pm25,33.08,74.0,4.39,1010.0,10000,31.0,Clear,clear sky,12,1,28,4,0,1,136.66666666666666,81.76666666666667,129.9333333333333,142.66666666666666,85.05,133.1,125.5,73.86666666666667,114.70833333333333,131.08333333333334,78.50833333333334,118.44166666666666,17.0,-11.0,0.6283572727772813,1.008546965446711,24.479200000000002,441.63399999999996
2026-04-28 13:44:52.823962,117.0,74.3,127.0,40.1,19.9,10.7,0.73,pm25,29.39,69.0,5.34,1018.0,10000,20.0,Clear,clear sky,13,1,28,4,0,1,135.33333333333334,83.8,137.26666666666662,139.66666666666666,84.96666666666667,134.46666666666667,126.0,74.47500000000001,115.98333333333335,131.66666666666666,78.84583333333333,119.72500000000001,-36.0,-4.0,0.585039365472131,0.496259339245403,20.2791,396.762
2026-04-28 14:44:52.823962,101.0,61.2,90.8,9.5,20.4,11.4,0.83,pm25,27.44,66.0,2.86,1003.0,10000,94.0,Clear,clear sky,14,1,28,4,0,1,123.66666666666667,78.69999999999999,125.96666666666664,132.0,80.35,128.13333333333335,127.0,75.80833333333334,117.53333333333335,129.5,77.64583333333333,118.0,-16.0,-35.0,0.6740088031496828,2.147368195013874,18.110400000000002,175.032
2026-04-28 15:44:52.823962,150.0,103.2,136.8,20.1,28.8,22.0,0.35,pm25,31.93,78.0,0.3,1008.0,10000,99.0,Clear,clear sky,15,1,28,4,0,1,122.66666666666667,79.56666666666668,118.19999999999997,129.66666666666666,80.66666666666667,124.06666666666668,132.08333333333334,79.55,121.89166666666667,130.66666666666666,78.81666666666668,119.4875,49.0,-3.0,0.7543859593977634,1.4328357496101616,24.9054,30.96
2026-04-28 16:44:52.823962,125.0,78.8,118.1,30.9,24.9,14.5,0.25,pm25,28.82,69.0,2.98,1013.0,10000,1.0,Clear,clear sky,16,1,28,4,0,1,125.33333333333333,81.06666666666666,115.2333333333333,130.33333333333334,82.43333333333332,126.25,132.83333333333334,80.89166666666667,124.23333333333335,130.33333333333334,78.8625,119.44999999999999,-25.0,8.0,0.6672311543841563,0.8058252166399605,19.8858,234.82399999999998
2026-04-28 17:44:52.823962,126.0,68.8,101.2,14.0,10.2,18.7,0.56,pm25,26.05,58.0,2.7,1005.0,10000,57.0,Clear,clear sky,17,1,28,4,0,1,133.66666666666666,83.60000000000001,118.69999999999997,128.66666666666666,81.15,122.33333333333333,133.75,80.75833333333334,124.56666666666666,128.91666666666666,77.74166666666666,117.65000000000002,1.0,25.0,0.6798418905153963,0.728571376530616,15.109000000000002,185.76
2026-04-28 18:44:52.823962,123.0,76.2,113.0,26.6,42.1,1.1,0.47,pm25,25.01,67.0,2.81,1011.0,10000,48.0,Clear,clear sky,18,1,28,4,0,1,124.66666666666667,74.60000000000001,110.76666666666664,123.66666666666667,77.08333333333333,114.48333333333335,133.16666666666666,81.06666666666666,123.79166666666667,126.91666666666667,76.36666666666666,114.69583333333334,-3.0,-27.0,0.6743362772182631,1.582706707417041,16.756700000000002,214.122
2026-04-28 19:44:52.823962,139.0,86.8,128.1,41.7,27.9,23.1,0.15,pm25,23.33,69.0,2.69,1019.0,10000,91.0,Clear,clear sky,19,1,28,4,0,1,129.33333333333334,77.26666666666667,114.09999999999995,127.33333333333333,79.16666666666667,114.66666666666667,133.5,82.06666666666668,124.56666666666668,127.83333333333333,76.6375,115.22500000000001,16.0,14.0,0.6775956231257172,0.669064732156721,16.0977,233.492
2026-04-28 20:44:52.823962,111.0,71.0,120.2,14.1,39.1,7.0,0.35,pm25,22.91,69.0,5.04,1005.0,10000,42.0,Clear,clear sky,20,1,28,4,0,1,124.33333333333333,78.0,120.4333333333333,129.0,80.8,119.56666666666666,130.5,80.575,123.85000000000001,127.29166666666667,76.07083333333334,115.3625,-28.0,-15.0,0.5906821914252729,2.7730494487198976,15.8079,357.84
2026-04-28 21:44:52.823962,128.0,73.3,123.1,15.6,27.0,15.3,0.49,pm25,24.58,62.0,4.97,1006.0,10000,63.0,Clear,clear sky,21,1,28,4,0,1,126.0,77.03333333333335,123.79999999999995,125.33333333333333,75.81666666666666,117.28333333333332,127.5,78.24166666666666,120.675,125.66666666666667,74.93333333333332,114.10833333333333,17.0,5.0,0.5954508481279379,1.7307691198224924,15.239599999999998,364.301
2026-04-28 22:44:52.823962,125.0,72.6,119.0,24.8,42.1,18.7,0.49,pm25,24.29,63.0,4.51,1010.0,10000,55.0,Clear,clear sky,22,1,28,4,0,1,121.33333333333333,72.3,120.76666666666661,125.33333333333333,74.78333333333333,117.43333333333334,127.83333333333333,78.60833333333333,121.84166666666665,124.58333333333333,74.41250000000001,113.42916666666666,-3.0,-14.0,0.6100840284866889,1.6975805767104606,15.3027,327.42599999999993
2026-04-28 23:44:52.823962,119.0,69.3,103.6,29.4,33.1,14.8,0.43,pm25,23.68,63.0,2.95,1013.0,10000,48.0,Clear,clear sky,23,1,28,4,0,1,124.0,71.73333333333333,115.23333333333329,124.16666666666667,74.86666666666666,117.83333333333333,126.41666666666667,78.00833333333333,120.08333333333333,123.875,74.16666666666667,114.14166666666667,-6.0,8.0,0.6689189124621727,1.1258503018418264,14.918399999999998,204.435
2026-04-29 00:44:52.823962,96.0,55.5,74.8,34.9,23.9,11.2,0.47,pm25,23.83,63.0,1.73,1015.0,10000,96.0,Clear,clear sky,0,2,29,4,0,1,113.33333333333333,65.8,99.13333333333328,119.66666666666667,71.41666666666667,111.46666666666665,121.66666666666667,74.25,112.97499999999998,123.58333333333333,74.05833333333334,113.84166666666665,-23.0,-32.0,0.7419785997061685,0.6848137339594919,15.0129,96.015
2026-04-29 01:44:52.823962,72.0,40.7,64.1,10.7,23.8,21.7,0.67,pm25,20.71,63.0,3.46,1003.0,10000,82.0,Clear,clear sky,1,2,29,4,0,1,95.66666666666667,55.166666666666664,80.83333333333327,108.5,63.73333333333333,100.80000000000001,117.91666666666667,71.45,107.73333333333333,121.95833333333333,72.96249999999999,111.85833333333333,-24.0,-53.0,0.6349453879103685,2.224298857542163,13.0473,140.822
2026-04-29 02:44:52.823962,106.0,61.8,68.6,44.6,26.5,17.6,0.5,pm25,25.11,63.0,0.62,1020.0,10000,93.0,Clear,clear sky,2,2,29,4,0,1,91.33333333333333,52.666666666666664,69.16666666666661,107.66666666666667,62.199999999999996,92.2,118.33333333333333,71.5,105.88333333333333,122.66666666666667,73.65416666666667,111.70833333333333,34.0,-13.0,0.9008746224362301,0.5941703902652379,15.8193,38.315999999999995
2026-04-29 03:44:52.823962,94.0,62.2,96.1,12.4,32.4,16.3,0.65,pm25,23.55,71.0,3.43,1004.0,10000,61.0,Clear,clear sky,3,2,29,4,0,1,90.66666666666667,54.9,76.26666666666661,102.0,60.349999999999994,87.69999999999999,113.66666666666667,68.08333333333333,102.49166666666667,122.875,73.81666666666666,112.19166666666666,-12.0,-2.0,0.647242449040141,2.6129030150884667,16.7205,213.34600000000003
2026-04-29 04:44:52.823962,120.0,70.0,104.3,27.2,21.4,9.5,0.65,pm25,26.86,63.0,2.9,1012.0,10000,32.0,Clear,clear sky,4,2,29,4,0,1,106.66666666666667,64.66666666666667,89.66666666666661,101.16666666666667,59.916666666666664,85.24999999999999,113.25,67.35000000000001,101.34166666666665,123.04166666666667,74.12083333333334,112.78749999999998,26.0,48.0,0.6711409331625989,0.7867646769571809,16.9218,203.0
2026-04-29 05:44:52.823962,96.0,52.6,69.1,46.9,29.0,10.4,0.3,pm25,23.84,60.0,1.51,1021.0,10000,17.0,Clear,clear sky,5,2,29,4,0,1,103.33333333333333,61.599999999999994,89.83333333333327,97.33333333333333,57.13333333333333,79.5,110.75,66.0,98.66666666666667,122.25,73.37916666666666,111.61666666666667,-24.0,-10.0,0.7612156185062864,0.6183368738094484,14.304,79.426
2026-04-29 06:44:52.823962,139.0,83.0,148.1,41.9,40.6,10.6,0.75,pm25,28.69,65.0,6.54,1019.0,10000,43.0,Clear,clear sky,6,2,29,4,0,1,118.33333333333333,68.53333333333333,107.16666666666663,104.5,61.71666666666666,91.71666666666665,112.08333333333333,66.56666666666666,101.59166666666665,122.625,73.81666666666666,112.69166666666666,43.0,45.0,0.560432136661498,0.968973723890842,18.648500000000002,542.82
2026-04-29 07:44:52.823962,117.0,67.4,98.4,34.7,18.1,18.8,0.81,pm25,25.25,62.0,2.61,1015.0,10000,74.0,Clear,clear sky,7,2,29,4,0,1,117.33333333333333,67.66666666666667,105.19999999999995,112.0,66.16666666666667,97.43333333333332,110.25,64.95,99.11666666666666,121.875,73.50833333333333,111.84166666666668,-22.0,-3.0,0.684959342632527,0.5216138178209275,15.655,175.91400000000002
2026-04-29 08:44:52.823962,150.0,101.9,154.3,34.3,7.0,8.9,0.69,pm25,28.76,77.0,3.22,1015.0,10000,45.0,Clear,clear sky,8,2,29,4,0,1,135.33333333333334,84.10000000000001,133.59999999999997,119.33333333333333,72.85000000000001,111.71666666666668,113.5,67.52499999999999,101.95833333333331,122.0,74.05,112.90416666666665,33.0,54.0,0.6604018103668061,0.2040816267031596,22.1452,328.11800000000005
2026-04-29 09:44:52.823962,158.0,98.3,148.6,51.2,24.6,17.1,0.93,pm25,30.11,68.0,3.18,1024.0,10000,98.0,Clear,clear sky,9,2,29,4,0,1,141.66666666666666,89.2,133.76666666666662,130.0,78.86666666666666,120.46666666666665,116.0,69.60833333333333,104.08333333333333,121.75,73.925,112.37916666666666,8.0,19.0,0.6615073979710135,0.48046874061584494,20.474800000000002,312.594
2026-04-29 10:44:52.823962,114.0,59.9,77.5,27.5,23.5,18.6,0.3,pm25,28.81,56.0,1.14,1012.0,10000,88.0,Clear,clear sky,10,2,29,4,0,1,140.66666666666666,86.7,126.79999999999995,129.0,77.18333333333334,116.0,115.08333333333333,68.55,100.625,121.45833333333333,73.57916666666667,111.23333333333333,-44.0,-3.0,0.7729032158335069,0.8545454234710754,16.133599999999998,68.28599999999999
2026-04-29 11:44:52.823962,116.0,70.3,109.5,36.0,27.9,17.5,0.36,pm25,29.32,65.0,3.61,1016.0,10000,87.0,Clear,clear sky,11,2,29,4,0,1,129.33333333333334,76.16666666666667,111.86666666666662,132.33333333333334,80.13333333333333,122.73333333333335,114.83333333333333,68.63333333333334,101.11666666666667,120.625,73.32083333333334,110.59999999999998,2.0,-34.0,0.6420091265569943,0.7749999784722228,19.058,253.783
2026-04-29 12:44:52.823962,155.0,89.9,131.0,34.8,24.0,14.7,0.32,pm25,33.36,62.0,2.42,1015.0,10000,32.0,Clear,clear sky,12,2,29,4,0,1,128.33333333333334,73.36666666666666,105.99999999999996,135.0,81.28333333333333,119.88333333333333,119.75,71.5,105.8,120.70833333333333,72.875,109.38749999999999,39.0,-3.0,0.6862595367461105,0.6896551525961164,20.683200000000003,217.55800000000002
2026-04-29 13:44:52.823962,141.0,89.4,138.9,18.5,33.3,21.2,0.16,pm25,31.79,70.0,3.72,1007.0,10000,70.0,Clear,clear sky,13,2,29,4,0,1,137.33333333333334,83.2,126.46666666666663,139.0,84.95,126.63333333333334,125.5,75.55833333333334,112.03333333333332,121.70833333333333,73.50416666666666,109.88333333333333,-14.0,27.0,0.643628505085468,1.7999999027027076,22.252999999999997,332.56800000000004
2026-04-29 14:44:52.823962,116.0,73.3,100.3,16.4,16.0,14.0,0.5,pm25,29.0,69.0,1.55,1006.0,10000,44.0,Clear,clear sky,14,2,29,4,0,1,137.33333333333334,84.2,123.39999999999996,133.33333333333334,80.18333333333334,117.63333333333333,126.33333333333333,76.51666666666667,114.67500000000001,122.33333333333333,74.00833333333334,110.27916666666668,-25.0,0.0,0.7308075699819784,0.9756096966091649,20.01,113.615
2026-04-29 15:44:52.823962,153.0,89.7,149.7,23.0,28.2,18.2,0.46,pm25,32.22,63.0,5.27,1009.0,10000,87.0,Clear,clear sky,15,2,29,4,0,1,136.66666666666666,84.13333333333334,129.6333333333333,132.5,78.75,117.81666666666668,131.25,78.80833333333334,119.14166666666665,122.45833333333333,73.44583333333333,110.81666666666666,37.0,-2.0,0.599198392790926,1.2260869032136128,20.2986,472.719
2026-04-29 16:44:52.823962,157.0,95.8,139.3,21.4,28.7,9.8,0.73,pm25,32.02,67.0,2.34,1009.0,10000,100.0,Clear,clear sky,16,2,29,4,0,1,142.0,86.26666666666667,129.76666666666662,139.66666666666666,84.73333333333333,128.11666666666667,134.33333333333334,80.95833333333333,122.05833333333332,123.79166666666667,74.15416666666667,111.7,4.0,16.0,0.6877243310285402,1.3411214326578769,21.453400000000002,224.17199999999997
2026-04-29 17:44:52.823962,127.0,80.9,121.3,28.5,20.7,13.0,0.59,pm25,26.15,70.0,2.99,1012.0,10000,16.0,Clear,clear sky,17,2,29,4,0,1,145.66666666666666,88.8,136.76666666666662,141.5,86.5,130.08333333333334,136.91666666666666,83.31666666666666,126.40833333333335,123.83333333333333,74.65833333333333,112.53749999999998,-30.0,11.0,0.6669414619378281,0.7263157639889205,18.305,241.89100000000005
2026-04-29 18:44:52.823962,133.0,78.4,101.6,36.2,18.9,19.9,0.81,pm25,25.84,64.0,0.59,1016.0,10000,77.0,Clear,clear sky,18,2,29,4,0,1,139.0,85.03333333333335,120.73333333333329,137.83333333333334,84.58333333333333,125.18333333333334,136.41666666666666,82.93333333333334,122.53333333333335,124.25,74.75,112.0625,6.0,-20.0,0.7716535357120716,0.5220994330911758,16.5376,46.256
2026-04-29 19:44:52.823962,155.0,96.9,124.7,25.1,22.0,6.1,0.53,pm25,24.68,69.0,0.11,1011.0,10000,28.0,Clear,clear sky,19,2,29,4,0,1,138.33333333333334,85.39999999999999,115.86666666666662,140.16666666666666,85.83333333333333,122.81666666666666,139.58333333333334,85.39166666666667,124.72500000000001,124.91666666666667,75.17083333333333,111.92083333333333,22.0,-2.0,0.7770649496626708,0.8764939889843032,17.0292,10.659
2026-04-29 20:44:52.823962,121.0,73.5,118.7,38.9,26.4,16.9,0.66,pm25,23.87,66.0,4.26,1017.0,10000,93.0,Clear,clear sky,20,2,29,4,0,1,136.33333333333334,82.93333333333334,114.99999999999994,141.0,85.86666666666667,125.88333333333333,137.16666666666666,83.025,121.75833333333334,125.33333333333333,75.27499999999999,111.85833333333333,-34.0,-6.0,0.619208082399258,0.6786632216281948,15.7542,313.10999999999996
2026-04-29 21:44:52.823962,160.0,98.8,137.9,24.7,32.9,12.5,0.85,pm25,27.79,68.0,1.45,1010.0,10000,34.0,Clear,clear sky,21,2,29,4,0,1,145.33333333333334,89.73333333333333,127.09999999999997,142.16666666666666,87.38333333333333,123.91666666666667,137.33333333333334,83.06666666666666,120.86666666666666,126.66666666666667,76.3375,112.47500000000001,39.0,27.0,0.7164611985753357,1.3319837517415485,18.8972,143.26
2026-04-29 22:44:52.823962,133.0,78.2,110.2,25.8,15.6,26.6,0.69,pm25,25.14,63.0,1.94,1011.0,10000,58.0,Clear,clear sky,22,2,29,4,0,1,138.0,83.5,122.26666666666664,138.16666666666666,84.45,119.06666666666666,138.91666666666666,84.59166666666667,123.59166666666665,127.0,76.57083333333333,112.10833333333335,-27.0,-22.0,0.7096188683337671,0.6046511393546069,15.838199999999999,151.708
2026-04-29 23:44:52.823962,84.0,43.8,53.4,32.8,19.5,12.0,0.66,pm25,20.19,58.0,1.15,1014.0,10000,23.0,Clear,clear sky,23,2,29,4,0,1,125.66666666666667,73.60000000000001,100.49999999999996,131.0,78.26666666666667,107.75,136.25,82.38333333333334,118.91666666666667,125.54166666666667,75.50833333333334,110.01666666666665,-49.0,-37.0,0.8202247037411105,0.5945121769965801,11.7102,50.36999999999999
2026-04-30 00:44:52.823962,85.0,51.8,65.4,37.6,26.0,15.0,0.25,pm25,22.44,66.0,1.15,1017.0,10000,50.0,Clear,clear sky,0,3,30,4,0,1,100.66666666666667,57.93333333333334,76.3333333333333,123.0,73.83333333333333,101.71666666666665,130.41666666666666,79.20833333333334,113.44999999999999,125.08333333333333,75.35416666666667,109.625,1.0,-75.0,0.7920489175527687,0.6914893433114536,14.810400000000001,59.56999999999999
2026-04-30 01:44:52.823962,107.0,63.6,90.6,24.7,17.3,10.1,0.41,pm25,25.13,65.0,2.28,1010.0,10000,28.0,Clear,clear sky,1,3,30,4,0,1,92.0,53.06666666666666,69.79999999999995,115.0,68.28333333333333,96.03333333333332,127.58333333333333,77.05833333333332,109.42500000000001,126.54166666666667,76.30833333333334,110.72916666666667,22.0,-26.0,0.7019867472186894,0.7004048299431244,16.334500000000002,145.00799999999998
2026-04-30 02:44:52.823962,101.0,63.6,99.2,54.3,16.8,13.0,0.71,pm25,24.48,68.0,3.57,1025.0,10000,37.0,Clear,clear sky,2,3,30,4,0,1,97.66666666666667,59.666666666666664,85.06666666666662,111.66666666666667,66.63333333333333,92.78333333333332,126.33333333333333,76.25,109.33333333333331,126.33333333333333,76.38333333333334,112.00416666666666,-6.0,17.0,0.6411290257950704,0.30939225949553856,16.6464,227.052
2026-04-30 03:44:52.823962,88.0,49.1,94.6,39.9,20.5,18.9,0.02,pm25,22.78,61.0,6.14,1018.0,10000,82.0,Clear,clear sky,3,3,30,4,0,1,98.66666666666667,58.76666666666667,94.79999999999995,99.66666666666667,58.35,85.56666666666666,120.91666666666667,72.86666666666666,104.74166666666667,126.08333333333333,75.83749999999999,111.94166666666666,-13.0,3.0,0.5190274786572149,0.513784448276079,13.895800000000001,301.474
2026-04-30 04:44:52.823962,91.0,45.8,76.1,33.5,13.6,18.8,0.68,pm25,23.2,56.0,4.1,1015.0,10000,62.0,Clear,clear sky,4,3,30,4,0,1,93.33333333333333,52.833333333333336,89.96666666666663,92.66666666666667,52.949999999999996,79.88333333333334,115.41666666666667,68.7,99.47499999999998,124.875,74.82916666666667,110.76666666666667,3.0,-16.0,0.6018396767169557,0.4059701371352198,12.992,187.77999999999997
2026-04-30 05:44:52.823962,113.0,64.1,101.0,31.1,13.0,8.4,0.77,pm25,25.91,61.0,3.73,1014.0,10000,96.0,Clear,clear sky,5,3,30,4,0,1,97.33333333333333,53.0,90.56666666666662,97.5,56.333333333333336,87.81666666666666,114.25,67.3,97.78333333333332,125.58333333333333,75.30833333333334,112.09583333333332,22.0,12.0,0.634653459062837,0.4180064174274464,15.8051,239.093
2026-04-30 06:44:52.823962,120.0,72.8,112.1,35.9,28.6,17.1,0.16,pm25,26.74,66.0,3.42,1016.0,10000,98.0,Clear,clear sky,6,3,30,4,0,1,108.0,60.9,96.39999999999993,103.33333333333333,59.833333333333336,95.60000000000001,113.16666666666667,66.83333333333333,98.65833333333335,124.79166666666667,74.88333333333334,110.59583333333332,7.0,32.0,0.6494201547776971,0.7966573594245863,17.6484,248.976
